"CollectedDate","Path","Title","TotalViews","UniqueVisitors"
"2026-04-07","/ZacharyLuz/Get-AzVMAvailability/pull/99","/pull/99",22,6
"2026-04-07","/ZacharyLuz/Get-AzVMAvailability/pull/104","/pull/104",17,1
"2026-04-07","/ZacharyLuz/Get-AzVMAvailability/pull/100","/pull/100",16,4
"2026-04-07","/ZacharyLuz/Get-AzVMAvailability/pull/99/commits","/pull/99/commits",15,4
"2026-04-07","/ZacharyLuz/Get-AzVMAvailability/branches","/branches",11,4
"2026-04-07","/ZacharyLuz/Get-AzVMAvailability/branches/active","/branches/active",10,6
"2026-04-08","/ZacharyLuz/Get-AzVMAvailability","Overview",295,139
"2026-04-08","/ZacharyLuz/Get-AzVMAvailability/pulls","/pulls",54,5
"2026-04-08","/ZacharyLuz/Get-AzVMAvailability/issues","/issues",26,11
"2026-04-08","/ZacharyLuz/Get-AzVMAvailability/blob/main/Get-AzVMAvailability.ps1","/blob/main/Get-AzVMAvailability.ps1",25,11
"2026-04-08","/ZacharyLuz/Get-AzVMAvailability/pull/99","/pull/99",22,6
"2026-04-08","/ZacharyLuz/Get-AzVMAvailability/pull/104","/pull/104",17,1
"2026-04-08","/ZacharyLuz/Get-AzVMAvailability/pull/100","/pull/100",16,4
"2026-04-08","/ZacharyLuz/Get-AzVMAvailability/pull/99/commits","/pull/99/commits",15,4
"2026-04-08","/ZacharyLuz/Get-AzVMAvailability/tree/main/AzVMAvailability","/tree/main/AzVMAvailability",11,7
"2026-04-08","/ZacharyLuz/Get-AzVMAvailability/tree/main","/tree/main",11,6
"2026-04-09","/ZacharyLuz/Get-AzVMAvailability","Overview",318,145
"2026-04-09","/ZacharyLuz/Get-AzVMAvailability/pulls","/pulls",54,5
"2026-04-09","/ZacharyLuz/Get-AzVMAvailability/blob/main/Get-AzVMAvailability.ps1","/blob/main/Get-AzVMAvailability.ps1",30,11
"2026-04-09","/ZacharyLuz/Get-AzVMAvailability/issues","/issues",26,11
"2026-04-09","/ZacharyLuz/Get-AzVMAvailability/pull/99","/pull/99",22,6
"2026-04-09","/ZacharyLuz/Get-AzVMAvailability/pull/104","/pull/104",17,1
"2026-04-09","/ZacharyLuz/Get-AzVMAvailability/pull/100","/pull/100",16,4
"2026-04-09","/ZacharyLuz/Get-AzVMAvailability/pull/99/commits","/pull/99/commits",15,4
"2026-04-09","/ZacharyLuz/Get-AzVMAvailability/tree/main/AzVMAvailability","/tree/main/AzVMAvailability",12,8
"2026-04-09","/ZacharyLuz/Get-AzVMAvailability/tree/main","/tree/main",12,7
"2026-04-10","/ZacharyLuz/Get-AzVMAvailability","Overview",353,163
"2026-04-10","/ZacharyLuz/Get-AzVMAvailability/pulls","/pulls",53,5
"2026-04-10","/ZacharyLuz/Get-AzVMAvailability/blob/main/Get-AzVMAvailability.ps1","/blob/main/Get-AzVMAvailability.ps1",32,12
"2026-04-10","/ZacharyLuz/Get-AzVMAvailability/issues","/issues",27,12
"2026-04-10","/ZacharyLuz/Get-AzVMAvailability/pull/99","/pull/99",22,6
"2026-04-10","/ZacharyLuz/Get-AzVMAvailability/blob/main/README.md","/blob/main/README.md",17,10
"2026-04-10","/ZacharyLuz/Get-AzVMAvailability/pull/104","/pull/104",17,1
"2026-04-10","/ZacharyLuz/Get-AzVMAvailability/tree/main","/tree/main",16,9
"2026-04-10","/ZacharyLuz/Get-AzVMAvailability/pull/100","/pull/100",16,4
"2026-04-10","/ZacharyLuz/Get-AzVMAvailability/pull/99/commits","/pull/99/commits",15,4
"2026-04-11","/ZacharyLuz/Get-AzVMAvailability","Overview",366,168
"2026-04-11","/ZacharyLuz/Get-AzVMAvailability/pulls","/pulls",46,4
"2026-04-11","/ZacharyLuz/Get-AzVMAvailability/blob/main/Get-AzVMAvailability.ps1","/blob/main/Get-AzVMAvailability.ps1",33,12
"2026-04-11","/ZacharyLuz/Get-AzVMAvailability/issues","/issues",27,12
"2026-04-11","/ZacharyLuz/Get-AzVMAvailability/blob/main/README.md","/blob/main/README.md",18,11
"2026-04-11","/ZacharyLuz/Get-AzVMAvailability/tree/main","/tree/main",18,10
"2026-04-11","/ZacharyLuz/Get-AzVMAvailability/pull/104","/pull/104",17,1
"2026-04-11","/ZacharyLuz/Get-AzVMAvailability/pull/100","/pull/100",16,4
"2026-04-11","/ZacharyLuz/Get-AzVMAvailability/tree/main/AzVMAvailability","/tree/main/AzVMAvailability",14,9
"2026-04-11","/ZacharyLuz/Get-AzVMAvailability/pull/110","/pull/110",11,6
"2026-04-12","/ZacharyLuz/Get-AzVMAvailability","Overview",309,131
"2026-04-12","/ZacharyLuz/Get-AzVMAvailability/pulls","/pulls",36,4
"2026-04-12","/ZacharyLuz/Get-AzVMAvailability/blob/main/Get-AzVMAvailability.ps1","/blob/main/Get-AzVMAvailability.ps1",29,7
"2026-04-12","/ZacharyLuz/Get-AzVMAvailability/tree/main","/tree/main",19,11
"2026-04-12","/ZacharyLuz/Get-AzVMAvailability/blob/main/README.md","/blob/main/README.md",17,10
"2026-04-12","/ZacharyLuz/Get-AzVMAvailability/pull/104","/pull/104",17,1
"2026-04-12","/ZacharyLuz/Get-AzVMAvailability/issues","/issues",16,7
"2026-04-12","/ZacharyLuz/Get-AzVMAvailability/tree/main/AzVMAvailability","/tree/main/AzVMAvailability",13,8
"2026-04-12","/ZacharyLuz/Get-AzVMAvailability/pull/110","/pull/110",12,6
"2026-04-12","/ZacharyLuz/Get-AzVMAvailability/blob/main/CHANGELOG.md","/blob/main/CHANGELOG.md",11,9
"2026-04-13","/ZacharyLuz/Get-AzVMAvailability","Overview",323,131
"2026-04-13","/ZacharyLuz/Get-AzVMAvailability/pulls","/pulls",40,4
"2026-04-13","/ZacharyLuz/Get-AzVMAvailability/blob/main/Get-AzVMAvailability.ps1","/blob/main/Get-AzVMAvailability.ps1",30,7
"2026-04-13","/ZacharyLuz/Get-AzVMAvailability/tree/main","/tree/main",19,11
"2026-04-13","/ZacharyLuz/Get-AzVMAvailability/blob/main/README.md","/blob/main/README.md",19,10
"2026-04-13","/ZacharyLuz/Get-AzVMAvailability/pull/104","/pull/104",17,1
"2026-04-13","/ZacharyLuz/Get-AzVMAvailability/issues","/issues",16,7
"2026-04-13","/ZacharyLuz/Get-AzVMAvailability/pull/125","/pull/125",16,1
"2026-04-13","/ZacharyLuz/Get-AzVMAvailability/tree/main/AzVMAvailability","/tree/main/AzVMAvailability",14,9
"2026-04-13","/ZacharyLuz/Get-AzVMAvailability/deployments","/deployments",13,2
"2026-04-14","/ZacharyLuz/Get-AzVMAvailability","Overview",321,130
"2026-04-14","/ZacharyLuz/Get-AzVMAvailability/pulls","/pulls",40,4
"2026-04-14","/ZacharyLuz/Get-AzVMAvailability/blob/main/Get-AzVMAvailability.ps1","/blob/main/Get-AzVMAvailability.ps1",30,7
"2026-04-14","/ZacharyLuz/Get-AzVMAvailability/tree/main","/tree/main",19,11
"2026-04-14","/ZacharyLuz/Get-AzVMAvailability/blob/main/README.md","/blob/main/README.md",19,10
"2026-04-14","/ZacharyLuz/Get-AzVMAvailability/pull/104","/pull/104",17,1
"2026-04-14","/ZacharyLuz/Get-AzVMAvailability/issues","/issues",16,7
"2026-04-14","/ZacharyLuz/Get-AzVMAvailability/pull/125","/pull/125",16,1
"2026-04-14","/ZacharyLuz/Get-AzVMAvailability/tree/main/AzVMAvailability","/tree/main/AzVMAvailability",14,9
"2026-04-14","/ZacharyLuz/Get-AzVMAvailability/deployments","/deployments",13,2
"2026-04-15","/ZacharyLuz/Get-AzVMAvailability","Overview",333,135
"2026-04-15","/ZacharyLuz/Get-AzVMAvailability/pulls","/pulls",38,3
"2026-04-15","/ZacharyLuz/Get-AzVMAvailability/blob/main/Get-AzVMAvailability.ps1","/blob/main/Get-AzVMAvailability.ps1",33,8
"2026-04-15","/ZacharyLuz/Get-AzVMAvailability/tree/main","/tree/main",20,12
"2026-04-15","/ZacharyLuz/Get-AzVMAvailability/blob/main/README.md","/blob/main/README.md",20,11
"2026-04-15","/ZacharyLuz/Get-AzVMAvailability/tree/main/AzVMAvailability","/tree/main/AzVMAvailability",17,11
"2026-04-15","/ZacharyLuz/Get-AzVMAvailability/pull/104","/pull/104",17,1
"2026-04-15","/ZacharyLuz/Get-AzVMAvailability/issues","/issues",16,7
"2026-04-15","/ZacharyLuz/Get-AzVMAvailability/pull/125","/pull/125",16,1
"2026-04-15","/ZacharyLuz/Get-AzVMAvailability/deployments","/deployments",13,2
"2026-04-16","/ZacharyLuz/Get-AzVMAvailability","Overview",335,134
"2026-04-16","/ZacharyLuz/Get-AzVMAvailability/pulls","/pulls",42,4
"2026-04-16","/ZacharyLuz/Get-AzVMAvailability/blob/main/Get-AzVMAvailability.ps1","/blob/main/Get-AzVMAvailability.ps1",33,8
"2026-04-16","/ZacharyLuz/Get-AzVMAvailability/tree/main","/tree/main",21,12
"2026-04-16","/ZacharyLuz/Get-AzVMAvailability/blob/main/README.md","/blob/main/README.md",19,10
"2026-04-16","/ZacharyLuz/Get-AzVMAvailability/tree/main/AzVMAvailability","/tree/main/AzVMAvailability",16,11
"2026-04-16","/ZacharyLuz/Get-AzVMAvailability/pull/125","/pull/125",16,1
"2026-04-16","/ZacharyLuz/Get-AzVMAvailability/issues","/issues",15,7
"2026-04-16","/ZacharyLuz/Get-AzVMAvailability/deployments","/deployments",15,2
"2026-04-16","/ZacharyLuz/Get-AzVMAvailability/blob/main/CHANGELOG.md","/blob/main/CHANGELOG.md",13,10
"2026-04-17","/ZacharyLuz/Get-AzVMAvailability","Overview",310,133
"2026-04-17","/ZacharyLuz/Get-AzVMAvailability/blob/main/Get-AzVMAvailability.ps1","/blob/main/Get-AzVMAvailability.ps1",32,8
"2026-04-17","/ZacharyLuz/Get-AzVMAvailability/pulls","/pulls",28,4
"2026-04-17","/ZacharyLuz/Get-AzVMAvailability/tree/main","/tree/main",18,12
"2026-04-17","/ZacharyLuz/Get-AzVMAvailability/pull/125","/pull/125",16,1
"2026-04-17","/ZacharyLuz/Get-AzVMAvailability/blob/main/README.md","/blob/main/README.md",15,7
"2026-04-17","/ZacharyLuz/Get-AzVMAvailability/deployments","/deployments",15,2
"2026-04-17","/ZacharyLuz/Get-AzVMAvailability/tree/main/AzVMAvailability","/tree/main/AzVMAvailability",13,9
"2026-04-17","/ZacharyLuz/Get-AzVMAvailability/deployments/github-pages","/deployments/github-pages",12,2
"2026-04-17","/ZacharyLuz/Get-AzVMAvailability/pull/128","/pull/128",12,1
"2026-04-18","/ZacharyLuz/Get-AzVMAvailability","Overview",321,131
"2026-04-18","/ZacharyLuz/Get-AzVMAvailability/blob/main/Get-AzVMAvailability.ps1","/blob/main/Get-AzVMAvailability.ps1",33,9
"2026-04-18","/ZacharyLuz/Get-AzVMAvailability/pulls","/pulls",28,4
"2026-04-18","/ZacharyLuz/Get-AzVMAvailability/tree/main","/tree/main",20,13
"2026-04-18","/ZacharyLuz/Get-AzVMAvailability/pull/125","/pull/125",16,1
"2026-04-18","/ZacharyLuz/Get-AzVMAvailability/deployments","/deployments",15,2
"2026-04-18","/ZacharyLuz/Get-AzVMAvailability/blob/main/README.md","/blob/main/README.md",14,6
"2026-04-18","/ZacharyLuz/Get-AzVMAvailability/deployments/github-pages","/deployments/github-pages",14,2
"2026-04-18","/ZacharyLuz/Get-AzVMAvailability/issues","/issues",13,7
"2026-04-18","/ZacharyLuz/Get-AzVMAvailability/tree/main/AzVMAvailability","/tree/main/AzVMAvailability",12,8
"2026-04-19","/ZacharyLuz/Get-AzVMAvailability","Overview",332,139
"2026-04-19","/ZacharyLuz/Get-AzVMAvailability/blob/main/Get-AzVMAvailability.ps1","/blob/main/Get-AzVMAvailability.ps1",31,9
"2026-04-19","/ZacharyLuz/Get-AzVMAvailability/pulls","/pulls",28,4
"2026-04-19","/ZacharyLuz/Get-AzVMAvailability/tree/main","/tree/main",18,13
"2026-04-19","/ZacharyLuz/Get-AzVMAvailability/pull/125","/pull/125",16,1
"2026-04-19","/ZacharyLuz/Get-AzVMAvailability/blob/main/README.md","/blob/main/README.md",15,7
"2026-04-19","/ZacharyLuz/Get-AzVMAvailability/deployments","/deployments",15,2
"2026-04-19","/ZacharyLuz/Get-AzVMAvailability/deployments/github-pages","/deployments/github-pages",14,2
"2026-04-19","/ZacharyLuz/Get-AzVMAvailability/pull/128","/pull/128",12,1
"2026-04-19","/ZacharyLuz/Get-AzVMAvailability/tree/main/AzVMAvailability","/tree/main/AzVMAvailability",11,8
"2026-04-20","/ZacharyLuz/Get-AzVMAvailability","Overview",329,138
"2026-04-20","/ZacharyLuz/Get-AzVMAvailability/blob/main/Get-AzVMAvailability.ps1","/blob/main/Get-AzVMAvailability.ps1",29,8
"2026-04-20","/ZacharyLuz/Get-AzVMAvailability/pulls","/pulls",28,4
"2026-04-20","/ZacharyLuz/Get-AzVMAvailability/tree/main","/tree/main",18,13
"2026-04-20","/ZacharyLuz/Get-AzVMAvailability/pull/125","/pull/125",16,1
"2026-04-20","/ZacharyLuz/Get-AzVMAvailability/deployments","/deployments",15,2
"2026-04-20","/ZacharyLuz/Get-AzVMAvailability/blob/main/README.md","/blob/main/README.md",14,6
"2026-04-20","/ZacharyLuz/Get-AzVMAvailability/deployments/github-pages","/deployments/github-pages",14,2
"2026-04-20","/ZacharyLuz/Get-AzVMAvailability/pull/128","/pull/128",12,1
"2026-04-20","/ZacharyLuz/Get-AzVMAvailability/tree/main/.devcontainer","/tree/main/.devcontainer",9,8
"2026-04-21","/ZacharyLuz/Get-AzVMAvailability","Overview",323,138
"2026-04-21","/ZacharyLuz/Get-AzVMAvailability/blob/main/Get-AzVMAvailability.ps1","/blob/main/Get-AzVMAvailability.ps1",26,7
"2026-04-21","/ZacharyLuz/Get-AzVMAvailability/pulls","/pulls",20,4
"2026-04-21","/ZacharyLuz/Get-AzVMAvailability/tree/main","/tree/main",18,13
"2026-04-21","/ZacharyLuz/Get-AzVMAvailability/pull/125","/pull/125",16,1
"2026-04-21","/ZacharyLuz/Get-AzVMAvailability/blob/main/README.md","/blob/main/README.md",14,6
"2026-04-21","/ZacharyLuz/Get-AzVMAvailability/deployments/github-pages","/deployments/github-pages",14,2
"2026-04-21","/ZacharyLuz/Get-AzVMAvailability/pull/128","/pull/128",12,1
"2026-04-21","/ZacharyLuz/Get-AzVMAvailability/deployments","/deployments",11,2
"2026-04-21","/ZacharyLuz/Get-AzVMAvailability/tree/main/.devcontainer","/tree/main/.devcontainer",9,8
"2026-04-22","/ZacharyLuz/Get-AzVMAvailability","Overview",272,109
"2026-04-22","/ZacharyLuz/Get-AzVMAvailability/blob/main/Get-AzVMAvailability.ps1","/blob/main/Get-AzVMAvailability.ps1",25,6
"2026-04-22","/ZacharyLuz/Get-AzVMAvailability/pulls","/pulls",19,4
"2026-04-22","/ZacharyLuz/Get-AzVMAvailability/tree/main","/tree/main",18,11
"2026-04-22","/ZacharyLuz/Get-AzVMAvailability/pull/125","/pull/125",16,1
"2026-04-22","/ZacharyLuz/Get-AzVMAvailability/deployments/github-pages","/deployments/github-pages",14,2
"2026-04-22","/ZacharyLuz/Get-AzVMAvailability/blob/main/README.md","/blob/main/README.md",13,5
"2026-04-22","/ZacharyLuz/Get-AzVMAvailability/pull/128","/pull/128",12,1
"2026-04-22","/ZacharyLuz/Get-AzVMAvailability/blob/main/.devcontainer/devcontainer.json","/blob/main/.devcontainer/devcontainer.json",9,4
"2026-04-22","/ZacharyLuz/Get-AzVMAvailability/deployments","/deployments",9,2
"2026-04-23","/ZacharyLuz/Get-AzVMAvailability","Overview",261,110
"2026-04-23","/ZacharyLuz/Get-AzVMAvailability/blob/main/Get-AzVMAvailability.ps1","/blob/main/Get-AzVMAvailability.ps1",20,6
"2026-04-23","/ZacharyLuz/Get-AzVMAvailability/pulls","/pulls",19,4
"2026-04-23","/ZacharyLuz/Get-AzVMAvailability/tree/main","/tree/main",16,10
"2026-04-23","/ZacharyLuz/Get-AzVMAvailability/pull/125","/pull/125",16,1
"2026-04-23","/ZacharyLuz/Get-AzVMAvailability/deployments/github-pages","/deployments/github-pages",14,2
"2026-04-23","/ZacharyLuz/Get-AzVMAvailability/blob/main/README.md","/blob/main/README.md",13,5
"2026-04-23","/ZacharyLuz/Get-AzVMAvailability/pull/128","/pull/128",12,1
"2026-04-23","/ZacharyLuz/Get-AzVMAvailability/blob/main/.devcontainer/devcontainer.json","/blob/main/.devcontainer/devcontainer.json",9,4
"2026-04-23","/ZacharyLuz/Get-AzVMAvailability/deployments","/deployments",9,2
"2026-04-24","/ZacharyLuz/Get-AzVMAvailability","Overview",248,103
"2026-04-24","/ZacharyLuz/Get-AzVMAvailability/pulls","/pulls",22,4
"2026-04-24","/ZacharyLuz/Get-AzVMAvailability/blob/main/Get-AzVMAvailability.ps1","/blob/main/Get-AzVMAvailability.ps1",18,5
"2026-04-24","/ZacharyLuz/Get-AzVMAvailability/tree/main","/tree/main",17,9
"2026-04-24","/ZacharyLuz/Get-AzVMAvailability/pull/125","/pull/125",16,1
"2026-04-24","/ZacharyLuz/Get-AzVMAvailability/deployments/github-pages","/deployments/github-pages",13,2
"2026-04-24","/ZacharyLuz/Get-AzVMAvailability/pull/128","/pull/128",12,1
"2026-04-24","/ZacharyLuz/Get-AzVMAvailability/blob/main/.devcontainer/devcontainer.json","/blob/main/.devcontainer/devcontainer.json",9,4
"2026-04-24","/ZacharyLuz/Get-AzVMAvailability/deployments","/deployments",9,2
"2026-04-24","/ZacharyLuz/Get-AzVMAvailability/releases","/releases",8,6
"2026-04-25","/ZacharyLuz/Get-AzVMAvailability","Overview",240,95
"2026-04-25","/ZacharyLuz/Get-AzVMAvailability/pulls","/pulls",26,4
"2026-04-25","/ZacharyLuz/Get-AzVMAvailability/blob/main/Get-AzVMAvailability.ps1","/blob/main/Get-AzVMAvailability.ps1",17,4
"2026-04-25","/ZacharyLuz/Get-AzVMAvailability/pull/125","/pull/125",16,1
"2026-04-25","/ZacharyLuz/Get-AzVMAvailability/tree/main","/tree/main",15,8
"2026-04-25","/ZacharyLuz/Get-AzVMAvailability/deployments/github-pages","/deployments/github-pages",12,2
"2026-04-25","/ZacharyLuz/Get-AzVMAvailability/pull/128","/pull/128",12,1
"2026-04-25","/ZacharyLuz/Get-AzVMAvailability/blob/main/docs/usage-examples.md","/blob/main/docs/usage-examples.md",9,8
"2026-04-25","/ZacharyLuz/Get-AzVMAvailability/blob/main/.devcontainer/devcontainer.json","/blob/main/.devcontainer/devcontainer.json",9,4
"2026-04-25","/ZacharyLuz/Get-AzVMAvailability/deployments","/deployments",9,2
"2026-04-26","/ZacharyLuz/Get-AzVMAvailability","Overview",239,97
"2026-04-26","/ZacharyLuz/Get-AzVMAvailability/pulls","/pulls",24,4
"2026-04-26","/ZacharyLuz/Get-AzVMAvailability/pull/125","/pull/125",16,1
"2026-04-26","/ZacharyLuz/Get-AzVMAvailability/tree/main","/tree/main",15,9
"2026-04-26","/ZacharyLuz/Get-AzVMAvailability/blob/main/Get-AzVMAvailability.ps1","/blob/main/Get-AzVMAvailability.ps1",15,4
"2026-04-26","/ZacharyLuz/Get-AzVMAvailability/pull/128","/pull/128",12,1
"2026-04-26","/ZacharyLuz/Get-AzVMAvailability/blob/main/docs/usage-examples.md","/blob/main/docs/usage-examples.md",10,9
"2026-04-26","/ZacharyLuz/Get-AzVMAvailability/deployments/github-pages","/deployments/github-pages",10,2
"2026-04-26","/ZacharyLuz/Get-AzVMAvailability/deployments","/deployments",9,2
"2026-04-26","/ZacharyLuz/Get-AzVMAvailability/tree/main/AzVMAvailability","/tree/main/AzVMAvailability",7,6
